4.830357432365417480e-02,-4.844775050878524780e-02,-5.748588591814041138e-02,4.945424199104309082e-02,1.656323904171586037e-03,-2.356595732271671295e-02,-7.589327543973922729e-02,9.788686782121658325e-02,-6.742887198925018311e-02,2.103149704635143280e-02,1.823068410158157349e-02,7.551069371402263641e-03,-4.988076537847518921e-02,-5.871335417032241821e-02,1.660996116697788239e-02,5.883862823247909546e-02,5.741807073354721069e-02,-2.258083224296569824e-02,1.045549362897872925e-01,-3.055432997643947601e-02,-1.044689863920211792e-01,7.717917207628488541e-03,-8.522845804691314697e-02,-6.782979518175125122e-02,2.848154306411743164e-02,-1.486070174723863602e-02,-2.620883658528327942e-02,-4.402917996048927307e-02,-1.787283271551132202e-02,-8.601863682270050049e-02,-1.758727431297302246e-02,-3.459840267896652222e-02,-3.526880592107772827e-02,5.015191063284873962e-02,-8.872283250093460083e-02,-5.576541647315025330e-02,9.393312782049179077e-02,-1.198882702738046646e-02,5.342619866132736206e-02,1.999902166426181793e-02,-1.264281105250120163e-02,-9.954619407653808594e-02,6.478613615036010742e-02,1.526653319597244263e-01,-7.682926487177610397e-03,1.154414471238851547e-02,-5.566785484552383423e-02,-9.939044713973999023e-02,2.035819292068481445e-01,-4.886718466877937317e-02,-2.236090786755084991e-02,1.962215639650821686e-02,-2.101284638047218323e-02,-4.369108378887176514e-02,1.380538567900657654e-02,-6.835342198610305786e-02,8.235753327608108521e-02,1.026885360479354858e-01,-5.117872357368469238e-02,5.401867628097534180e-02,-6.840336322784423828e-02,9.471449255943298340e-02,4.523051157593727112e-02,-1.068759262561798096e-01,-8.154702931642532349e-02,6.580542307347059250e-03,4.339887946844100952e-02,-5.325583368539810181e-02,5.252692848443984985e-02,7.099492102861404419e-02,-5.525955557823181152e-02,9.349212795495986938e-02,9.275832772254943848e-02,1.531746424734592438e-02,-7.564482744783163071e-03,1.030625998973846436e-01,-5.790875852108001709e-02,-5.368625372648239136e-02,3.830647841095924377e-02,7.168135046958923340e-02,1.372666507959365845e-01,7.868880033493041992e-02,8.043002337217330933e-02,-1.994303166866302490e-01,3.172105923295021057e-02,5.939642712473869324e-02,-5.641354992985725403e-02,-7.080048322677612305e-02,-3.306806460022926331e-02,-6.740871071815490723e-02,3.882177174091339111e-02,9.101395495235919952e-03,2.274014800786972046e-02,1.193117871880531311e-01,-1.191849708557128906e-01,8.262439072132110596e-02,-6.078410148620605469e-02,-2.494327351450920105e-02,-1.030847877264022827e-01,6.058539450168609619e-02
1.963848061859607697e-02,-6.609927117824554443e-02,-3.326184302568435669e-02,3.964900970458984375e-02,-1.101553998887538910e-02,3.898936882615089417e-02,8.271438628435134888e-02,9.322001785039901733e-02,-5.873824656009674072e-02,-5.175661295652389526e-02,1.199236810207366943e-01,-2.742770500481128693e-02,4.463800787925720215e-02,-1.356298476457595825e-01,-5.448945239186286926e-02,8.411885239183902740e-03,4.658509418368339539e-02,-4.703228175640106201e-02,8.383305370807647705e-02,1.123629882931709290e-01,-4.623499140143394470e-02,1.904488354921340942e-02,-1.039942204952239990e-01,8.539229631423950195e-02,-7.980299741029739380e-02,-2.519078738987445831e-02,-8.697493374347686768e-02,-5.216215923428535461e-02,-1.849039085209369659e-02,1.637860573828220367e-02,-1.387703791260719299e-02,2.199862152338027954e-02,-6.178914755582809448e-02,8.215049654245376587e-02,1.575311087071895599e-02,-1.173361912369728088e-01,2.918769232928752899e-02,1.734596788883209229e-01,9.859305620193481445e-02,1.095279213041067123e-02,-1.936226524412631989e-02,-9.484210982918739319e-03,-2.298902720212936401e-02,1.253619939088821411e-01,9.835868142545223236e-03,5.537449568510055542e-02,-2.140956185758113861e-02,-4.096198827028274536e-02,1.456190496683120728e-01,-6.125424802303314209e-02,-6.111077591776847839e-02,-8.294539898633956909e-02,3.046619892120361328e-02,5.543916299939155579e-02,-6.470698863267898560e-02,-5.575455725193023682e-02,8.688818663358688354e-03,8.619561046361923218e-02,-1.179549247026443481e-01,-6.386637687683105469e-04,1.652756519615650177e-02,1.026262715458869934e-01,5.664657056331634521e-02,-1.056377142667770386e-01,-3.729439806193113327e-03,-4.341727495193481445e-02,3.174708457663655281e-03,2.540927380323410034e-03,1.067634299397468567e-01,8.631148934364318848e-02,9.268897771835327148e-02,-1.175203919410705566e-01,5.092169344425201416e-02,1.732961507514119148e-03,-1.724132895469665527e-02,1.119945719838142395e-01,2.469075471162796021e-02,1.350980065762996674e-02,7.588417083024978638e-02,2.119466662406921387e-02,2.675099670886993408e-01,-7.348602265119552612e-02,5.432271212339401245e-02,-8.404265344142913818e-02,-4.499024152755737305e-02,-8.309016376733779907e-02,2.976947464048862457e-02,-7.167815417051315308e-02,-1.897554262541234493e-03,6.323043256998062134e-03,-4.876687005162239075e-02,-6.625398062169551849e-03,9.901914000511169434e-02,1.120532006025314331e-01,-4.939657449722290039e-02,1.660031639039516449e-02,1.091354489326477051e-01,-3.917052596807479858e-02,-1.064624786376953125e-01,-6.332799047231674194e-02
-1.966180466115474701e-02,-7.129660993814468384e-02,1.373931672424077988e-02,-5.204609408974647522e-02,-8.568930625915527344e-02,-1.062816195189952850e-02,-2.721690014004707336e-02,3.661146387457847595e-02,1.208153553307056427e-02,-4.405327513813972473e-02,-6.807471811771392822e-02,-2.284006774425506592e-02,1.073061227798461914e-01,-3.192511573433876038e-02,-1.072364952415227890e-02,-9.768840670585632324e-02,-6.533589214086532593e-03,-2.671509981155395508e-02,1.123945135623216629e-02,-4.169007297605276108e-03,-1.310897022485733032e-01,6.067705899477005005e-02,-8.048146963119506836e-02,1.621713340282440186e-01,2.010481059551239014e-02,-4.977220669388771057e-02,6.819140166044235229e-02,6.128163263201713562e-02,8.693515509366989136e-02,2.477215044200420380e-02,8.550880104303359985e-02,3.274733200669288635e-02,-2.489177510142326355e-02,4.041211307048797607e-02,-2.947539463639259338e-02,-7.931898534297943115e-02,-4.676891118288040161e-02,3.843215107917785645e-02,1.786784082651138306e-02,1.026365682482719421e-01,-1.448149234056472778e-01,5.095453467220067978e-03,-1.540032797493040562e-03,2.284240676090121269e-03,1.733226142823696136e-02,-5.475944280624389648e-02,-2.141011133790016174e-02,-7.026826590299606323e-02,4.110819846391677856e-02,-5.547699704766273499e-02,-9.272767603397369385e-02,-8.409150689840316772e-02,-1.903660781681537628e-02,-3.413068503141403198e-02,6.285993009805679321e-02,-5.307295918464660645e-02,-3.297527879476547241e-02,1.427309680730104446e-02,7.668797671794891357e-02,3.934977948665618896e-02,1.983203366398811340e-02,1.115025766193866730e-02,-4.993747174739837646e-02,-7.540764752775430679e-03,-1.629569754004478455e-02,-7.336589507758617401e-03,-3.002057597041130066e-02,-2.113647758960723877e-03,6.551323831081390381e-02,4.324291273951530457e-02,6.332687288522720337e-02,-1.766134612262248993e-02,7.425647228956222534e-02,3.971659764647483826e-02,-4.715555813163518906e-03,-2.492515370249748230e-02,-1.566864363849163055e-02,-6.814701110124588013e-02,1.644937843084335327e-01,-7.132773101329803467e-02,3.476005420088768005e-02,-5.200548470020294189e-02,9.968889504671096802e-02,-9.752527810633182526e-03,-4.041631519794464111e-02,-9.598596394062042236e-02,-1.674562878906726837e-02,-1.066567450761795044e-01,-7.541766017675399780e-02,-4.490796476602554321e-02,-6.821215152740478516e-02,-7.278696447610855103e-02,1.575083658099174500e-02,-2.172577567398548126e-02,-1.619554124772548676e-02,8.084968477487564087e-02,-5.807858705520629883e-02,-3.201163560152053833e-02,-7.444456964731216431e-02,-1.679924782365560532e-03
5.495404452085494995e-02,-4.493585228919982910e-02,-1.607569456100463867e-01,-6.153234466910362244e-02,-6.692989915609359741e-02,-1.385998874902725220e-01,-4.239234328269958496e-02,1.821877062320709229e-01,-6.327679008245468140e-02,-1.932315342128276825e-02,2.895747870206832886e-02,-1.102208439260721207e-02,-1.070717722177505493e-02,-3.446206450462341309e-02,-4.371170420199632645e-03,-6.070778705179691315e-03,-2.092089504003524780e-02,-1.175967678427696228e-01,9.598056785762310028e-03,1.017077243886888027e-03,-6.841415166854858398e-02,6.698375940322875977e-02,-1.548800170421600342e-01,1.728111319243907928e-02,-3.632987663149833679e-02,-6.671841442584991455e-02,9.951627254486083984e-02,1.005499735474586487e-01,1.616676524281501770e-02,1.113436222076416016e-01,4.448198527097702026e-02,2.241881005465984344e-02,-8.320565521717071533e-02,-9.012508206069469452e-03,1.417130511254072189e-02,-1.145634576678276062e-01,1.150185838341712952e-01,-1.144434511661529541e-01,7.076214998960494995e-02,-4.668578039854764938e-03,-1.695103496313095093e-01,6.723239086568355560e-03,6.974166259169578552e-03,-1.537065766751766205e-02,-5.048612132668495178e-02,-4.716872796416282654e-02,-1.434696912765502930e-01,-6.933362456038594246e-04,-5.286858603358268738e-02,3.259977325797080994e-02,-1.091883257031440735e-01,-3.304526954889297485e-02,2.991874516010284424e-02,-4.241149127483367920e-02,1.313997898250818253e-02,7.136882841587066650e-02,2.395188249647617340e-02,3.498417884111404419e-02,8.892647922039031982e-02,-4.256303235888481140e-02,2.399606816470623016e-02,9.051910042762756348e-02,-3.683526441454887390e-02,-2.828580327332019806e-02,-2.675283327698707581e-02,-4.290924966335296631e-02,-6.136702001094818115e-02,7.131123542785644531e-02,1.383425742387771606e-01,7.167458534240722656e-02,-1.658380217850208282e-02,-1.543653905391693115e-01,-1.638446189463138580e-02,9.066616743803024292e-02,-5.290716141462326050e-02,2.486413531005382538e-02,-3.261610493063926697e-02,-5.258006602525711060e-02,-5.566382780671119690e-02,-5.893768742680549622e-02,1.285012066364288330e-01,-1.207497715950012207e-02,-1.178566366434097290e-01,-6.494484096765518188e-02,2.538453973829746246e-02,-4.292951896786689758e-02,4.656660929322242737e-02,-8.563604205846786499e-03,1.108652427792549133e-01,-2.240793406963348389e-02,8.635289035737514496e-03,-4.971891641616821289e-02,-1.196240410208702087e-01,8.103512227535247803e-02,4.252884164452552795e-02,-2.899402566254138947e-02,2.878921106457710266e-02,-9.206616878509521484e-02,-1.175185963511466980e-01,-2.769055217504501343e-02
-3.801273927092552185e-02,3.190688416361808777e-02,-1.776077598333358765e-01,2.532305195927619934e-03,3.610749170184135437e-02,3.153635654598474503e-03,5.230325460433959961e-02,7.260717451572418213e-02,6.584629416465759277e-02,-8.695153146982192993e-02,5.778129398822784424e-02,-9.273395687341690063e-02,9.831844270229339600e-02,-8.464487642049789429e-02,-4.374739527702331543e-02,1.699591055512428284e-02,-1.415501721203327179e-02,-6.480124592781066895e-02,8.400622755289077759e-02,-6.786244362592697144e-02,-1.115766763687133789e-01,-2.438711747527122498e-02,-1.051277518272399902e-01,-4.135183244943618774e-02,-4.707579314708709717e-02,-1.882006973028182983e-02,4.065841436386108398e-02,7.581198215484619141e-02,1.639703959226608276e-01,4.511593375355005264e-03,-2.266170270740985870e-02,-1.268592756241559982e-02,-5.517519637942314148e-02,8.248528838157653809e-02,8.176912087947130203e-04,-1.420647799968719482e-01,2.599345520138740540e-03,-6.527687609195709229e-02,5.417036265134811401e-02,9.411431103944778442e-02,7.313789683394134045e-04,1.052797492593526840e-02,-8.077333122491836548e-02,-1.229648739099502563e-01,-8.250135928392410278e-02,3.569808229804039001e-02,-6.361050996929407120e-03,3.192278090864419937e-03,-4.719567671418190002e-02,-6.043708324432373047e-02,9.369797073304653168e-03,2.093208604492247105e-04,-8.598210662603378296e-02,3.881235839799046516e-03,2.146534249186515808e-02,4.405321180820465088e-02,-5.183255299925804138e-02,-4.461533203721046448e-02,-5.052909255027770996e-02,4.443541169166564941e-02,-2.793706487864255905e-03,5.931276082992553711e-02,-2.252559177577495575e-03,-1.199546921998262405e-02,-1.672602072358131409e-02,9.787814691662788391e-03,-3.865553811192512512e-02,4.735829681158065796e-02,7.595723122358322144e-02,1.404512487351894379e-02,-1.103639975190162659e-01,-1.105908527970314026e-01,-1.742471382021903992e-02,-5.250209569931030273e-02,4.868400469422340393e-02,3.443326428532600403e-02,4.098266363143920898e-03,-5.571761727333068848e-02,4.099678248167037964e-03,-5.213065072894096375e-02,5.386100336909294128e-02,-5.206973850727081299e-02,-5.878526717424392700e-02,-1.383107751607894897e-01,4.675977677106857300e-02,4.024819284677505493e-02,-2.375906333327293396e-03,-5.432855337858200073e-02,-2.535515464842319489e-02,-1.039346978068351746e-01,-7.898308336734771729e-03,2.315731160342693329e-02,5.341729149222373962e-02,-6.938310712575912476e-02,-1.958189904689788818e-02,9.484855830669403076e-02,-4.559407755732536316e-02,-1.202952191233634949e-01,1.199000403285026550e-01,2.774775493890047073e-03
-5.028833076357841492e-02,-8.937955647706985474e-02,-8.679583668708801270e-02,-3.408413007855415344e-02,-1.721626467769965529e-04,3.007520921528339386e-03,6.045736744999885559e-02,8.947725594043731689e-02,3.276320174336433411e-02,-1.965894177556037903e-02,9.412583708763122559e-02,-2.848305180668830872e-02,1.220881566405296326e-02,-5.696698278188705444e-02,-6.167073920369148254e-02,7.672745268791913986e-03,3.801722079515457153e-02,-7.764431089162826538e-02,1.575365290045738220e-02,-3.806949779391288757e-02,6.477632373571395874e-02,-1.030170824378728867e-02,-1.414438039064407349e-01,-8.695694059133529663e-02,1.284515261650085449e-01,1.323307156562805176e-01,1.070056576281785965e-02,-6.980063859373331070e-03,7.928995788097381592e-02,-5.841083452105522156e-02,-2.730327472090721130e-02,-4.744542390108108521e-02,-5.631816014647483826e-02,1.016057729721069336e-01,2.085767453536391258e-03,1.226105075329542160e-02,9.770090132951736450e-02,-4.155352711677551270e-02,3.254598006606101990e-02,2.174112200736999512e-02,-6.584898382425308228e-02,1.476110070943832397e-01,4.012854769825935364e-02,-5.151814222335815430e-02,-1.468018069863319397e-02,1.936543174088001251e-02,-1.576986759901046753e-01,-2.172077074646949768e-02,-7.126337289810180664e-02,1.431918703019618988e-02,-1.444408204406499863e-02,-7.619279623031616211e-02,-6.772102415561676025e-02,-4.173735156655311584e-02,1.111056730151176453e-01,1.486746687442064285e-02,5.682344734668731689e-02,-1.744951680302619934e-02,6.361995637416839600e-02,-9.140921384096145630e-02,-7.468131929636001587e-02,-1.321523264050483704e-02,7.771312445402145386e-02,-3.361153602600097656e-02,1.540769450366497040e-02,9.560018777847290039e-02,3.059076890349388123e-02,-1.169046238064765930e-01,2.831109054386615753e-02,1.991096697747707367e-02,1.887141726911067963e-02,-1.452287584543228149e-01,-5.404742062091827393e-02,-1.209421604871749878e-01,-2.481998316943645477e-02,-2.800958231091499329e-02,-5.183269735425710678e-03,5.751228332519531250e-02,1.383279114961624146e-01,-1.161248832941055298e-01,1.181271746754646301e-01,1.356463693082332611e-02,-8.349458128213882446e-02,-6.168743222951889038e-02,-4.071455821394920349e-02,5.279847234487533569e-02,-8.894073963165283203e-02,-1.251806784421205521e-02,5.737813562154769897e-02,-7.460148632526397705e-02,-5.825569853186607361e-02,6.385695189237594604e-02,1.765795797109603882e-02,1.033229157328605652e-01,-4.855064302682876587e-02,1.022335439920425415e-01,-5.697174742817878723e-02,-1.264110654592514038e-01,9.134348481893539429e-02,-1.088882461190223694e-01
5.610903725028038025e-02,4.877863079309463501e-02,-4.731081426143646240e-02,1.423134952783584595e-01,4.661043360829353333e-02,-5.401734635233879089e-02,-2.466085553169250488e-02,3.090136684477329254e-02,-5.128577351570129395e-02,6.113805621862411499e-02,-6.529831886291503906e-02,-2.896476536989212036e-02,-5.088556185364723206e-02,-3.575935587286949158e-02,-1.045043468475341797e-01,2.035899274051189423e-02,1.593206264078617096e-02,-8.266868442296981812e-02,-2.048147842288017273e-02,7.251605391502380371e-02,8.175214380025863647e-02,2.209256961941719055e-02,-2.433723211288452148e-02,1.819043420255184174e-02,1.686950325965881348e-01,5.761375278234481812e-02,5.662855505943298340e-02,-4.182896763086318970e-02,8.294542133808135986e-02,-7.403086405247449875e-03,5.674092099070549011e-03,-3.482725471258163452e-02,-4.225919488817453384e-03,-4.144255816936492920e-02,-7.557430118322372437e-02,4.685603082180023193e-02,4.377042502164840698e-02,-4.125958681106567383e-02,1.669501699507236481e-02,4.649645835161209106e-02,-1.535655092447996140e-02,4.458062723278999329e-02,-3.987520188093185425e-02,-6.635019928216934204e-02,-9.750731289386749268e-02,-3.802146762609481812e-02,-2.710136398673057556e-02,-1.451826933771371841e-02,-4.864077270030975342e-02,7.003848999738693237e-02,-1.177240833640098572e-01,2.929875254631042480e-02,-8.073773235082626343e-02,-7.093833386898040771e-02,-6.424985826015472412e-02,-4.050258547067642212e-02,-3.386425599455833435e-02,-1.166569814085960388e-01,2.544130757451057434e-02,7.489027921110391617e-03,3.399682464078068733e-03,-4.382001981139183044e-02,6.047189980745315552e-02,-1.038800403475761414e-01,-4.863982647657394409e-02,7.264938205480575562e-02,6.260851025581359863e-02,1.644419133663177490e-02,1.149845793843269348e-01,1.130774244666099548e-01,-4.893629252910614014e-02,-1.196825802326202393e-01,4.654946178197860718e-02,2.832661382853984833e-02,6.357460282742977142e-03,2.040743641555309296e-02,2.997922711074352264e-02,-2.426742762327194214e-02,-1.724260300397872925e-02,6.838668137788772583e-03,1.062194779515266418e-01,-5.362937971949577332e-02,7.375758723355829716e-04,-1.736123301088809967e-02,-8.379516005516052246e-02,5.539919063448905945e-02,-5.734356865286827087e-02,1.964475214481353760e-02,-2.749845199286937714e-02,8.504064381122589111e-02,2.363066002726554871e-02,-5.438892543315887451e-02,7.099242508411407471e-02,-3.229419514536857605e-02,8.967309445142745972e-02,-4.416064172983169556e-02,-4.285427555441856384e-02,1.338873710483312607e-02,2.713041193783283234e-02,-7.513502985239028931e-02
2.789041772484779358e-02,-2.280347049236297607e-02,-1.050980016589164734e-02,9.859466552734375000e-02,3.243581578135490417e-02,3.218844905495643616e-02,6.041988730430603027e-02,2.303174464032053947e-03,-6.977630406618118286e-02,4.636297747492790222e-02,-4.228371754288673401e-02,-6.924206763505935669e-02,-3.723245859146118164e-02,-4.036447033286094666e-02,-6.342335045337677002e-02,-3.479139506816864014e-02,-4.661900177597999573e-02,6.209418177604675293e-03,1.128318440169095993e-02,3.751092404127120972e-02,5.946288630366325378e-02,-5.973101407289505005e-02,-6.397651880979537964e-02,-1.024177223443984985e-01,4.661754146218299866e-02,1.379322111606597900e-01,-1.148046180605888367e-02,6.944851577281951904e-02,3.621723130345344543e-02,-4.943799600005149841e-02,-7.605072110891342163e-02,-2.279374189674854279e-02,-2.469002455472946167e-02,3.929366916418075562e-02,6.375705450773239136e-02,5.528610944747924805e-02,-1.226825919002294540e-02,3.508820757269859314e-02,-9.476788341999053955e-02,-2.491779625415802002e-02,2.007917501032352448e-02,-6.046101823449134827e-02,-6.785066425800323486e-02,-7.007688283920288086e-02,-2.340371347963809967e-02,-1.695006154477596283e-02,4.259329754859209061e-03,1.265876833349466324e-02,2.032017149031162262e-02,2.232404053211212158e-02,-4.199994145892560482e-04,9.045169502496719360e-02,7.524222135543823242e-02,-5.440341681241989136e-02,-8.122330158948898315e-02,-6.687641888856887817e-02,7.800766732543706894e-03,-1.243539713323116302e-02,1.281931847333908081e-01,4.194471240043640137e-02,2.433711290359497070e-02,-7.037522736936807632e-03,-1.279813144356012344e-02,5.416331067681312561e-02,8.504376560449600220e-02,7.245812565088272095e-02,-3.916700556874275208e-02,3.473261743783950806e-02,1.336879190057516098e-02,3.539950773119926453e-02,-1.752868294715881348e-01,-9.520924091339111328e-02,1.221126317977905273e-01,-3.861808404326438904e-02,-1.364924851804971695e-02,-6.556642055511474609e-02,6.415505707263946533e-02,-8.482548594474792480e-02,-1.278279274702072144e-01,-7.997701317071914673e-02,7.935661077499389648e-02,5.868059769272804260e-02,-1.280461996793746948e-01,-1.300660818815231323e-01,-4.858452361077070236e-03,7.813254743814468384e-02,2.212504670023918152e-02,9.597180038690567017e-02,-4.779856652021408081e-02,4.028632491827011108e-02,1.642049662768840790e-02,3.550940379500389099e-02,-4.916571825742721558e-02,-1.047880873084068298e-01,-4.318465013056993484e-03,-2.244815230369567871e-02,-3.870986029505729675e-02,5.087379366159439087e-02,4.462062567472457886e-02,-5.127859115600585938e-02
3.866799670504406095e-05,7.554978132247924805e-02,-1.035043299198150635e-01,9.813831001520156860e-02,-8.083833754062652588e-02,-6.336575746536254883e-02,-6.543683260679244995e-02,2.570717222988605499e-02,3.037520917132496834e-03,-6.874590367078781128e-02,1.526105999946594238e-01,-4.411216080188751221e-02,-5.035733804106712341e-02,-3.872550278902053833e-02,-8.670040220022201538e-02,-5.369567498564720154e-02,-3.595544770359992981e-02,-7.099859416484832764e-02,9.301653504371643066e-02,1.035823523998260498e-01,2.009674720466136932e-02,3.159297257661819458e-02,1.372699718922376633e-02,-9.194596856832504272e-02,1.866851374506950378e-02,5.682251229882240295e-02,1.068375781178474426e-01,-6.297375261783599854e-02,-3.640186507254838943e-03,4.836084262933582067e-04,1.204833313822746277e-01,4.384113848209381104e-02,-6.362280994653701782e-02,-1.607180759310722351e-02,2.565218508243560791e-02,1.762819848954677582e-02,-1.268309205770492554e-01,-1.398982759565114975e-02,-1.449732333421707153e-01,-1.669287309050559998e-02,1.589468121528625488e-02,1.039175167679786682e-01,-1.773926243185997009e-02,-9.260614216327667236e-02,-2.260319702327251434e-02,4.716499894857406616e-02,-2.002537809312343597e-02,2.808314189314842224e-02,-8.332686871290206909e-02,-4.472235217690467834e-02,4.847906529903411865e-02,7.856451719999313354e-02,6.587247550487518311e-02,4.940838366746902466e-02,-1.086128293536603451e-03,1.906470023095607758e-02,9.228494949638843536e-03,2.838587760925292969e-02,-2.845947630703449249e-02,-3.115921653807163239e-02,7.789229508489370346e-03,-1.019716560840606689e-01,-5.081994086503982544e-02,-6.080977618694305420e-02,-8.431477844715118408e-02,-3.769959509372711182e-02,5.688133463263511658e-02,2.751381322741508484e-02,4.072570428252220154e-02,1.519768405705690384e-02,-1.008683070540428162e-01,-4.813454672694206238e-02,1.047665178775787354e-01,-9.018559008836746216e-03,-5.961999297142028809e-02,-8.619497716426849365e-02,-2.749441005289554596e-02,-9.730824828147888184e-02,-4.741301760077476501e-02,3.869402036070823669e-02,-6.865817308425903320e-02,-1.013556588441133499e-02,-2.087592333555221558e-01,5.200756713747978210e-02,2.592008002102375031e-02,6.868505477905273438e-02,1.518626464530825615e-03,3.815402975305914879e-03,-9.402242302894592285e-02,-8.252856321632862091e-03,5.376019701361656189e-02,-4.488930106163024902e-02,-4.163522645831108093e-02,-1.237963363528251648e-01,8.303773403167724609e-02,-2.847345173358917236e-02,3.876680880784988403e-02,6.596706062555313110e-02,-9.153860621154308319e-03,4.782982170581817627e-03
1.028221994638442993e-01,5.707795172929763794e-02,-5.291302129626274109e-02,3.096444718539714813e-02,1.234608702361583710e-02,-1.196646690368652344e-02,-1.764412969350814819e-01,5.181917175650596619e-02,-7.465055212378501892e-03,-5.249812453985214233e-02,2.517924644052982330e-02,-1.469217613339424133e-02,-2.321733906865119934e-02,4.849349707365036011e-02,1.536390930414199829e-02,4.686398431658744812e-02,-5.792413651943206787e-02,-1.399618387222290039e-01,-6.061128899455070496e-02,1.067292913794517517e-01,-3.394459187984466553e-02,6.110157445073127747e-02,-2.673528343439102173e-02,-1.666689477860927582e-02,-4.263644292950630188e-02,8.688092976808547974e-02,-4.481474310159683228e-02,-4.630624875426292419e-02,-2.144739031791687012e-03,-8.995212614536285400e-03,-5.602663010358810425e-02,-2.287138625979423523e-02,-6.465256214141845703e-02,1.799105107784271240e-02,5.985009670257568359e-02,3.797192126512527466e-02,-1.055381968617439270e-01,5.956876650452613831e-02,-4.271249473094940186e-02,5.614889413118362427e-02,8.131060749292373657e-02,7.141584903001785278e-02,5.373362824320793152e-02,-5.881899222731590271e-02,-6.274478137493133545e-02,3.975355997681617737e-02,-1.425561588257551193e-02,-3.431823104619979858e-02,7.040572166442871094e-02,-4.213650152087211609e-02,2.037980034947395325e-02,5.645008012652397156e-02,-4.302120208740234375e-02,4.103850200772285461e-02,-4.644585028290748596e-02,-1.229866594076156616e-01,-2.038953593000769615e-03,1.291238814592361450e-01,-3.335993364453315735e-02,2.691492438316345215e-03,-4.808464646339416504e-02,-1.037927195429801941e-01,-7.007256150245666504e-03,-9.235824458301067352e-03,9.765454381704330444e-02,7.875429838895797729e-02,-4.765712469816207886e-02,3.742212429642677307e-02,4.918441548943519592e-02,5.800094082951545715e-02,-1.037960201501846313e-01,1.292693894356489182e-02,4.683267697691917419e-02,-9.343945980072021484e-02,-4.698459059000015259e-02,6.335465610027313232e-02,5.839249584823846817e-03,3.075771965086460114e-02,-8.537296950817108154e-02,6.569431722164154053e-02,-3.333466872572898865e-02,-4.241377115249633789e-02,-2.039107978343963623e-01,-3.484172979369759560e-03,8.992748707532882690e-02,1.705529913306236267e-02,-3.350918740034103394e-02,1.659561879932880402e-02,-2.160765044391155243e-02,-1.432644724845886230e-01,-7.279846072196960449e-02,8.474727161228656769e-03,1.768979057669639587e-02,-5.335781723260879517e-02,-2.148279175162315369e-02,-1.364755183458328247e-01,3.807570412755012512e-02,-2.386942319571971893e-02,9.991998784244060516e-03,-1.181469392031431198e-02
4.099559411406517029e-02,2.081068605184555054e-02,7.245190441608428955e-02,6.740342080593109131e-02,1.486263982951641083e-02,4.091037064790725708e-02,-1.552506685256958008e-01,-2.919429913163185120e-02,5.896764993667602539e-02,-2.298541925847530365e-02,1.090674623847007751e-01,1.638544350862503052e-02,-1.244753077626228333e-01,3.835728764533996582e-02,-9.614868462085723877e-02,-4.321636259555816650e-02,2.990715205669403076e-02,-4.507464915513992310e-02,5.676513537764549255e-02,1.341633647680282593e-01,-7.119566202163696289e-03,5.509669706225395203e-02,-1.544374693185091019e-02,-8.834049850702285767e-02,-7.058238238096237183e-02,7.133806496858596802e-02,-5.572152882814407349e-02,1.034504920244216919e-02,-1.262588948011398315e-01,-5.813506990671157837e-02,-1.647529900074005127e-01,-9.975085407495498657e-02,-1.551354080438613892e-01,3.210194036364555359e-02,-3.884603269398212433e-03,-7.411301136016845703e-02,-1.077574640512466431e-01,-6.532420217990875244e-02,2.295619994401931763e-02,1.543407887220382690e-02,-1.298193703405559063e-03,1.557417493313550949e-02,-7.448302954435348511e-02,-3.345957770943641663e-02,-3.057618439197540283e-02,-7.240847498178482056e-02,4.749563708901405334e-02,-3.549223020672798157e-02,3.023666329681873322e-03,-8.415491133928298950e-02,6.448402069509029388e-03,1.662204042077064514e-02,-5.521200597286224365e-02,-2.410724945366382599e-02,-8.786218613386154175e-02,-1.330912709236145020e-01,-9.223847091197967529e-02,1.601970434421673417e-04,3.049785271286964417e-02,4.274741187691688538e-02,-4.657897725701332092e-02,-1.622065715491771698e-02,-5.080878362059593201e-02,-2.070595696568489075e-02,-8.873544633388519287e-03,7.319768518209457397e-02,4.371387511491775513e-02,-1.007491573691368103e-01,1.999631896615028381e-02,-8.692901581525802612e-02,5.175919085741043091e-02,1.130031049251556396e-01,7.367446273565292358e-02,-2.478806674480438232e-02,-2.950141951441764832e-02,1.998633146286010742e-02,-6.767354905605316162e-02,7.250563800334930420e-02,-2.189279347658157349e-02,1.075709387660026550e-01,-3.503391891717910767e-02,2.554085850715637207e-02,-1.763422340154647827e-01,4.916470032185316086e-03,7.090990245342254639e-02,5.741968750953674316e-02,7.933230698108673096e-02,7.681978493928909302e-02,-5.939029902219772339e-02,-1.213404536247253418e-01,-6.340107880532741547e-03,7.629568874835968018e-02,-3.532419726252555847e-02,-2.554976195096969604e-02,4.969086125493049622e-02,1.868413761258125305e-02,5.635689198970794678e-02,6.343606114387512207e-02,5.147917941212654114e-02,2.926451712846755981e-02
